	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63
89	-1.5240933	-1.6954769	0.5646044	0.3022178	-0.9159911	-1.1880997	2.534605	0.7068588	-0.5587515	0.43979052	-0.37418023	0.22657049	-0.019914024	-1.8052846	-0.26041615	-1.0566356	-0.628537	0.24532796	1.7925283	-1.1780218	-0.8122337	1.582902	-0.32753173	0.1724331	0.18134964	0.062971026	-0.6558724	0.3341664	0.04887787	-0.23871355	0.021085234	-0.5248869	-0.0022895897	0.40118483	-0.7501811	0.20051481	-1.4487479	0.15765314	0.00029081738	-1.900768	-0.86372846	0.6240681	-0.81107914	-0.5291043	0.06410533	-0.5963564	0.2763445	-1.8156726	0.12447232	-0.4193665	1.2847202	0.39010563	0.14321491	-1.0941243	0.009821319	0.38969272	1.7564857	-1.7282078	-1.0395346	-2.17308	1.2151026	-1.1313195	0.27506372	1.9387923
90	-0.6329296	-0.525012	-0.33858368	1.4273299	-0.09389616	0.53016776	1.6651597	0.91585225	-2.2592216	0.5121898	0.33210132	-0.3074384	0.018475369	-1.5881507	0.42558992	-0.2595469	-0.13584355	0.19973814	-1.0971607	-1.0743786	1.1929855	0.9320797	0.37894663	-0.645695	-0.27632388	-0.78766716	0.106742	-0.74194235	-0.15680669	-0.2147308	0.9818432	-0.3625746	0.30583686	1.8925627	-0.74846953	-1.1449792	0.21419778	0.21871965	-0.5418856	-1.2695076	-0.40941676	-0.15357871	-0.9164876	-0.4267562	-0.09321019	0.13806345	-1.80866	0.0753076	0.2323579	-0.7199325	0.89674944	0.07100226	-0.41123873	0.5361746	0.45377305	-0.6998131	-1.6661282	-2.4493475	0.5257852	-1.2878181	1.6561905	0.65015465	-0.47009864	3.068761
91	0.77931696	2.0100067	-0.35649198	0.75165117	0.24268006	0.064894944	0.9313648	-2.161121	-2.2628033	0.049492948	0.35512266	-0.78858805	0.6692475	0.043087564	-0.20399082	-0.35413298	1.9039267	-0.6318509	0.6193168	-1.3507128	0.8252675	0.3137197	-0.3885989	-0.11883307	-0.5425009	-0.09259883	1.2640928	-2.876689	-1.0079219	-0.55532306	0.5392257	-0.005664494	0.20486383	1.6173424	-2.6707428	-0.10051149	0.6725527	0.82491523	0.15364346	-1.6111236	-0.8012427	0.42731947	0.8160978	0.69700676	-0.9137151	0.86220586	1.5124841	-0.6270634	-0.35308754	-0.15075238	0.64089847	-0.2717373	-0.22650975	0.38775563	0.60628444	-0.73654145	0.89951575	-0.6765903	0.25877544	-2.007173	-1.0397931	2.714738	-1.3107351	2.2326896
92	-0.3272525	0.7540851	-0.56937903	-0.69457954	0.17883912	-0.87479633	0.4851272	-0.26825526	1.3665979	0.47191858	0.42510357	-0.17788243	-0.6798357	2.68997	0.24659745	0.8724168	-0.856726	-0.1110423	0.57095325	0.7959325	-1.666269	0.70100105	-1.0320028	-0.14178321	0.4910395	-0.25807992	0.37761685	2.88282	0.27398324	0.10482361	-0.9073663	0.30716726	0.5778979	-1.7219113	-0.16542736	-0.28177953	-1.6274973	-0.11803804	-0.33006418	2.3730783	-0.3638876	-0.65143824	-0.112191446	0.61950195	0.0361667	0.35639393	1.4664391	0.17114882	0.16906926	0.006108079	-0.72933835	-0.027907865	-0.012528228	-0.5894372	-0.37027264	0.3287359	1.8215705	1.9826925	-0.2899386	-0.18578756	0.32014203	-0.5910989	0.44734558	-2.0734196
93	1.8432472	0.58462423	-2.377302	0.5377328	0.9032288	-1.1593604	1.9500827	-1.7513632	1.7174782	-0.09283897	-0.12239848	-0.8525898	-0.43312833	1.260258	-1.2436142	-0.5129158	-0.63121897	-0.03735942	0.44731978	-0.9772213	-0.11289642	-0.7709083	-0.84635806	0.13863751	0.46162695	1.2674555	-1.304198	1.5656171	-2.3570905	-0.324996	-0.35764942	0.4356292	0.5848013	0.25228497	-1.9635575	0.46837524	0.6008245	0.11754862	0.41991287	-1.7994219	-0.82132256	-0.4502733	1.2088009	0.44304064	-0.5887359	1.1321647	1.9337989	-0.6654544	-0.92537785	-0.48048222	1.7128404	0.27060372	-0.25079626	0.44724047	0.60857487	0.4018148	2.0083842	0.5873486	-0.62369	-2.0351994	-0.88847256	1.190529	-0.20913522	-1.1153175
94	0.5625012	1.092818	-0.90407735	-1.2176381	-0.2281028	-0.722389	-1.3892312	-0.4582531	2.269338	1.0043923	0.24118881	-0.18760373	-0.017781522	1.0876713	-0.6229048	0.011771748	0.5236406	-0.11586816	1.3142909	-0.6304352	-1.1629702	-0.40841454	-0.36795753	0.20225483	0.7991497	0.2287986	-1.5594338	0.024067063	0.7116973	0.572626	-0.40428537	-0.51639366	0.45003894	0.52308005	-0.44660655	0.24571113	1.0533615	-1.0449693	0.2221909	0.012699186	0.29702234	-0.31442434	-0.15966207	0.108214065	-1.4535422	0.43881625	-1.6719449	-0.6324301	-0.5558558	0.24947135	0.9440539	-1.0235411	0.087480865	0.84109885	-0.17969981	-0.5168593	1.2309304	1.4896063	0.5630038	0.4654252	-1.9413515	1.4649644	-0.12344911	-1.0535142
95	-0.94786483	-0.093733534	-0.9909928	-1.2688923	-0.1134331	0.6071383	1.6973146	1.4732499	-1.3843466	-0.3347593	0.64455557	0.5939082	-0.72015345	-0.64442754	0.39875573	-0.2035742	1.1480453	-0.07110687	0.07229103	0.8248466	-0.9554453	-0.21473943	0.3615415	-0.029757729	-0.2236607	0.20688358	1.3760482	-0.84908897	-0.9558878	0.086647235	0.03362971	-0.31418237	-0.25218856	-0.6016027	-1.5136739	-0.65542287	-1.877984	-0.62128645	-0.09697081	0.75607955	-0.29227006	-0.5091173	-0.45623568	0.13016143	-0.09803417	0.042503767	0.7626924	1.0418717	0.34861565	-0.23211621	0.32747266	0.10004642	-0.15006806	-0.10671479	-0.40930557	0.11040765	-0.23926955	0.33387348	-0.4320348	-0.1311018	-1.309224	-1.2147433	-0.005652666	-0.66639423
96	1.3598069	2.1695898	2.2241127	-1.3071432	0.29085612	1.4513423	1.2236567	-1.4724139	-0.29745424	-0.14024162	-0.36060286	-0.042561524	-1.538923	0.414144	-1.1730329	0.4234329	0.07521687	-0.16442275	1.0409048	1.66243	0.6654379	0.654928	-0.52185243	0.321568	0.79144394	-2.208323	1.6283538	1.3630815	-0.9228394	0.036944263	-0.62373453	0.10644107	0.269181	-1.4453925	0.17257357	0.07936015	1.1881758	0.5080332	0.053490892	1.2448825	-0.11746373	-1.2026335	0.45056042	-0.00971972	0.91870224	0.09011962	-0.41310978	-0.036056075	0.38460717	0.25131822	0.07312632	0.042756036	0.2960619	1.58569	-0.26263148	0.6204065	2.1324859	0.7066556	-0.455337	-0.33455068	-0.59142846	0.3604686	0.648448	-0.22937615
97	-0.48731023	1.6635293	-1.0322459	0.3913915	-1.1185422	-1.339995	1.7469484	0.018572368	1.3210094	-0.11424559	-0.01795097	-0.37628782	-0.3989285	-0.70717144	-0.0823526	-0.28051192	-0.6488991	0.37986675	1.2511392	-0.4858735	0.24536915	-1.6617302	-1.172611	-0.25690934	0.6091468	-1.4087768	-0.9767018	1.4828136	-0.8625695	-0.071612276	-0.7767437	0.010321605	-0.13865292	-0.0027731284	-0.9004652	0.57357943	-1.084081	0.72549665	-0.53520006	-1.2760115	-0.2975006	0.5665447	0.573609	0.18801875	0.18089417	-0.5878082	1.908939	-2.6783864	1.0720838	-0.06138927	0.83778715	0.20803052	-0.070796266	0.9473656	-0.5942914	-0.29878578	1.4703656	-0.6300278	-1.5637107	-0.60101396	0.73789114	-0.9569263	0.6570584	-0.9522347
98	-0.6428275	-1.0622718	-0.78837913	0.9726849	-0.5581641	2.2236607	-1.4638572	1.3614601	1.4705532	0.09031821	0.89559853	0.32268813	-0.1466405	-0.62157553	0.7387744	0.21062157	0.91529655	-0.224087	-0.6400805	0.1804633	1.1357436	0.315056	0.24406712	-0.43078327	-0.56010705	-1.6978425	-0.2969075	-0.17984562	1.3538358	-0.21416001	0.24815379	-0.1232596	0.057377357	-0.6248565	0.9399185	-0.78149116	0.7766046	0.12473393	-0.26147318	0.54170966	-0.15414585	-0.16447717	0.5248887	0.4004622	-1.2888664	0.4382553	-1.5876379	-0.1827885	0.40775526	-0.14812136	0.15572518	-0.07102398	-0.22089931	1.5984396	-0.043999344	-0.91919786	-2.8936193	-1.2310189	0.64730567	-1.2978339	0.8438365	0.64655477	-0.0423748	0.9911202
99	-0.90760267	1.2122266	1.5192423	0.39550102	-0.03740824	0.21199958	0.5209321	0.7211112	2.7448578	-0.74258536	0.51483005	0.10694508	-0.2669671	1.689337	0.27860242	1.0281755	-0.7045458	0.3652255	-0.2685137	1.5882393	-1.5860097	0.049920246	-0.9525094	0.091491766	0.48999396	-0.800639	-0.17435293	2.385069	-0.5707309	-0.38275054	-0.12428328	0.37694952	0.8306163	-1.5721058	-1.0929636	0.098059334	-2.0690346	0.42376137	-0.71489185	1.3276032	-0.9145814	-0.9809073	0.102227226	0.64854145	-0.19797917	-0.34883413	-0.6649931	0.37701166	0.1467115	-0.34315085	-0.3952936	-0.23339993	-0.18498288	0.18155538	-0.5042878	0.81816524	-0.055039126	1.4046788	0.13078322	-0.88515323	3.6812527	-0.99161094	0.81520635	-0.7106406
100	0.8190978	0.88976604	1.065601	-2.098881	0.10049536	0.6929286	0.35584474	1.3004643	1.7682362	0.119407825	-0.30639145	0.14819682	-2.122401	-0.23254754	-0.58610255	0.25866643	-0.4664334	-0.12507896	0.15107888	0.55228186	-0.60724854	0.08011261	-0.16560714	0.3964498	0.27422994	-0.18138495	0.806345	0.120341636	0.039267845	0.09610851	-0.076327555	-0.38489854	0.27008775	-2.937343	-0.040605426	0.32739142	0.4415301	-0.14794986	0.37013912	1.7334056	-0.076160416	-1.06756	-0.15642883	-0.11209872	0.15488204	0.58342606	-2.08968	0.20158641	0.076160245	0.34103745	1.0967948	-0.5583469	0.025334598	1.1598548	-0.097340904	0.20345429	1.1516953	-0.07667628	-0.47945866	-0.764778	0.8295932	-0.3858955	0.25193155	0.25182256
101	-0.7529656	-1.6254649	-0.96256155	-0.39415976	-0.9976383	-0.2058106	0.91993254	-0.18544905	0.19552238	0.3999308	1.0403754	-1.0851424	-0.33095536	2.5415676	0.023804057	-0.9415286	-2.4247642	0.6994512	-0.7645005	-1.256195	-0.44606435	1.8744682	-0.694311	-0.21984679	-0.17860667	1.1460624	-2.0993087	1.4349022	-1.211089	-0.29039523	0.1974215	0.20806523	0.62556773	-0.5285043	-1.1255703	-0.92659426	-1.0428401	-0.83038723	-0.13557237	-2.043343	-0.7341665	0.002774166	-0.3228513	-0.2944838	1.1918907	0.14217328	0.23618509	-0.570748	-0.2855095	-1.0977354	0.8034163	0.6917164	-0.920316	-0.7173273	0.72009885	0.081149496	2.3763487	-1.1623034	-0.5691559	-1.6566232	1.1978092	-0.3551834	1.0832084	1.1178341
102	0.31193078	-1.736589	-1.3935437	-0.29316404	-0.010751135	1.3036778	-0.7285859	-0.892768	-0.3288465	-0.3122577	-0.292452	0.15065596	0.14624909	-0.5762709	-0.057390142	-0.8891638	-1.1981031	0.19007754	-0.087923445	0.94147164	0.77023095	-0.66678315	0.4615471	0.029510388	-0.36653596	-0.034015838	-1.9596057	-0.67921656	-1.3341731	0.02626004	1.1425301	0.29345226	-0.4534278	1.9190699	-0.71749634	-0.6457862	2.0612686	0.4757222	-0.07469435	-0.93378985	0.038349096	0.5363939	0.91205615	-0.110865526	-0.79267	0.37587783	-0.7544041	0.78840965	0.29439783	0.3326291	0.9295556	-0.054483555	-0.46848473	2.4438908	0.8282906	-0.94870263	-1.2527115	-0.64751995	0.6428843	0.4951604	0.43867874	0.8593652	0.09588936	-0.4774762
103	0.18873759	1.9557382	1.4000335	-0.90330166	-0.6617791	1.0655849	0.113941856	0.49878365	0.6238283	-0.082661994	0.49417523	0.43402576	-0.92516667	-0.34316805	-0.30652547	-0.3925357	0.5660315	0.0015135512	0.32240093	1.4100686	-1.2802528	0.6285677	-0.039749615	0.73327416	0.33156586	-0.8193467	1.5510788	0.353445	-0.16438016	-0.36067277	-0.55226195	0.10911422	-0.7438395	-1.4325032	0.30510983	0.34622666	-0.030928353	0.9842645	-0.27738863	1.4833525	0.30741858	-0.56869733	0.43575597	0.24139817	1.121869	-0.051641673	1.1335963	-0.6433986	0.4512458	0.54653096	-0.39317134	0.3308636	0.307497	0.5005291	-0.68209034	0.78565526	0.47979492	-0.5283165	-0.7304264	0.30630964	-2.332353	-0.93999696	0.15419267	-0.9978111
104	0.11118375	0.8741303	1.1032698	0.7965021	0.23696332	-0.6858919	1.5160034	-2.2759407	2.382181	-0.56376487	-0.12511481	-0.078670025	-0.00977662	1.9081061	-0.5034311	0.7338901	-2.099416	0.067118235	-0.15085156	1.3919026	1.0357013	0.9208335	-0.40048948	-0.52496153	0.64318913	-0.8047844	-0.17715445	2.1682155	-1.640855	0.30548027	0.07143801	0.12875356	0.6381596	0.46147263	-2.128316	-0.6273493	-0.6442906	0.015975788	-0.44839945	0.4388135	-0.7941066	-1.4317502	0.16880247	0.057385173	-0.050103538	0.31814653	-1.4426372	0.06134039	-0.05434443	-0.4627688	-0.46754533	-0.021244267	-0.3174304	0.76315635	0.21260817	-0.23993473	0.6629522	2.2801685	0.7210197	-1.5749081	1.6260518	0.05242033	0.6237786	0.39267296
105	-0.08141046	-2.7827141	-1.1867963	0.16612376	0.07900473	-0.16391605	-1.4040673	-0.45100048	1.7190393	-0.21193238	0.16952397	0.23201574	-0.47538617	-2.5392804	0.11664786	-0.5679223	0.25103772	-0.5820228	-1.546054	0.32908306	-0.08626844	-1.0868843	-0.03913302	0.536169	-0.4530262	1.3831027	-0.96908194	0.0060779545	-0.7094365	-0.0692942	0.13008276	0.2483817	0.25979817	0.32765463	-0.12261254	-0.2868564	1.4186996	0.49784753	0.067425705	0.12045498	0.86566097	0.32350302	0.8966775	0.73267114	-1.1273403	0.55853724	-0.9385634	-0.8832172	-0.28742793	1.0806545	-0.68313646	-0.2969436	-0.080680884	0.7480942	0.41442403	-1.0614241	-0.60646725	-1.5532978	-0.026585601	-1.6802948	-0.47051436	-0.700809	0.19134106	1.2844208
106	0.83558345	0.3859852	2.4576135	0.3326821	1.5069433	0.4024309	-0.8066315	1.307812	-2.08096	-0.21397188	-0.81819767	-0.62964875	0.9212492	1.705774	-0.03437094	-0.213643	-1.0660421	0.21861309	1.5614772	-2.2213	0.03411821	1.0742835	1.0048573	0.31842226	-0.36081105	-0.7500782	1.419831	-0.2961166	-1.7341611	-0.050865676	0.33165556	1.1432643	-0.17477784	0.60853523	2.7750146	0.7919446	0.5973327	-0.1892949	0.28425762	-1.3193145	0.24299864	-0.15919435	0.38251117	-0.4368137	0.51807153	-0.6849815	-0.16439576	2.0847201	-0.6618176	-0.36016744	0.15830848	0.8566547	0.5305098	0.055159036	-0.043086417	1.4418832	-0.33333546	0.11276223	1.235628	0.18123168	-0.14964654	0.7748235	-0.18667474	0.06711364
107	0.37673736	-0.15577444	-0.46866155	-1.3377157	0.09612447	-1.4358324	0.5523572	-1.3160695	-0.34947637	1.0203905	0.074832685	-0.40845266	-2.2258363	-0.6548524	-0.060835022	0.12329988	-1.2821722	0.21790953	1.1566905	0.42822003	-0.7170119	1.2835841	-0.26992667	0.28616014	0.7244173	-1.0754277	1.4926791	1.1977689	0.10237966	0.6285757	-0.95452744	-0.1207636	-0.14446343	-0.6722163	0.18988453	0.02254777	0.30743635	-0.86728096	0.16051893	1.8939219	0.38243002	-1.1450001	-0.4692512	-0.2844738	-0.31641415	0.53245264	-1.1942317	-1.8476746	0.8323192	0.68122154	-0.045595147	-0.015610056	0.4911704	0.8918151	-0.9311569	-0.2752502	1.7061069	1.5802875	0.13454063	-0.6563092	-0.7656058	-0.386041	0.42493466	0.1786225
108	-0.21537963	-1.933455	0.5333849	1.4890355	0.409561	0.7135027	-1.4503561	-1.2641764	0.7471516	-0.51196486	0.6865478	0.84684354	0.07637841	-0.7214481	0.02657831	0.12952177	-0.12581852	-0.141419	-1.0396342	1.0789151	0.12669924	0.0852043	0.71302235	0.2545093	-0.1295002	-0.5253898	-0.5644917	0.5548882	-0.67108417	-0.07940015	0.011956625	1.0659721	-0.48087335	0.5396327	0.6465739	-0.86539495	0.96448725	0.7658265	0.42009118	-0.96250415	0.27316934	-0.008438676	1.9030362	0.6332004	-1.2205354	0.718593	0.5139996	-0.109181374	-0.15856332	0.53599113	-0.6859396	0.22912547	-0.252702	1.064474	0.20129585	-0.44152072	-1.8945472	0.2270097	0.44886997	-1.2101153	-0.2432092	-0.29651216	0.42073867	-0.11587121
109	-0.7080657	-1.0713896	0.57436746	1.082788	0.25831798	1.3502208	-1.4075583	1.020329	-0.72274876	-0.101398185	-0.46557534	0.27600086	0.27664977	1.3235401	0.25090066	-0.743755	1.4169976	-0.608398	0.5158348	-2.3419435	-2.6567264	0.981363	0.3268725	0.4743363	0.024483323	-0.552005	-1.4403777	-1.7867674	1.8247061	0.23791504	-0.57998735	0.2187494	-0.12737945	-0.29925612	0.60209256	0.1945895	-0.2249066	0.21856913	0.4936969	-2.4095623	0.13280617	-0.08416232	-0.40054584	0.33078676	-1.5766118	0.031046096	-0.34809676	0.8716345	-0.7487077	-0.51678437	1.8926005	-0.40312254	0.65570086	-0.26409522	0.2969388	-0.29136923	-0.9712968	1.4806533	0.77046996	-0.51013786	-0.550932	1.8672844	0.046194144	-0.081422344
110	-0.22406183	-1.6824456	-2.082756	-1.5308812	-0.068689704	2.8127773	-2.4660573	-0.9168883	0.55243397	0.20815392	0.6156738	0.007903507	0.47134864	1.1886984	-0.19317894	-0.19465016	1.2857455	-0.6303416	0.24760373	0.22570965	0.79459125	1.2021558	0.53102463	-0.117569596	-0.76107174	1.0434364	-1.664324	-0.09887453	0.9133473	0.16329522	0.010610795	-0.6070957	0.4607855	-0.85445756	-0.885869	-0.7561727	0.63376665	-1.2478358	0.403406	-2.116513	-0.28534973	-0.5141676	0.54601556	0.5066821	-0.98677576	0.5572591	-0.78104573	0.3182894	-1.2347858	-0.54444546	0.22062209	-0.2075316	-0.67494285	0.7822585	0.5249568	-0.38582116	2.0754182	-0.64648855	0.50801635	-0.1637227	-1.2406118	2.2480881	-0.4419115	0.32487673
111	0.33497563	0.45401588	0.013316353	-0.64243203	0.45522904	0.15498541	0.24864675	-1.4772832	-1.1047924	-1.2103806	0.06902891	0.09398671	0.13669026	-0.67878896	-0.023228098	-0.12567551	0.03587592	0.052253995	-0.30309388	0.8665154	0.71946204	-0.2660023	0.24219011	0.27625296	-0.33047664	1.1653459	1.6543565	-2.2526095	-2.2388914	-0.45288432	0.16233571	0.3854118	-0.51316255	-0.19323863	-2.496112	0.32730687	-0.978508	0.7352426	0.046702914	-1.3651345	-0.13205965	-0.30114168	0.8873342	0.46426848	0.17998931	-0.109745495	0.4334754	-0.09848519	-0.258436	0.21555343	-0.44273344	0.34638846	-0.055978782	0.54099935	-0.22028026	0.31366292	0.43463102	0.46592724	0.052119456	-0.17394304	-0.12456022	-0.34724256	-0.13432239	0.7416858
112	-0.060852867	0.527696	1.9148022	0.08498464	0.18956712	-0.35056254	2.4817038	1.8102303	-1.290765	0.4252272	0.10985094	0.16636881	-0.7812736	1.0424254	-0.40623638	-0.14702715	0.25328645	-0.60636044	1.5521344	-0.35790533	-2.2334006	0.5239571	-0.4897213	-0.11089015	0.16005865	-1.8797636	0.83424	-0.7564897	0.36290658	0.12077929	-0.17850593	0.005197348	-0.06098084	-1.7766228	0.9124417	-0.37812388	-2.045568	0.82873076	0.3973997	1.2736481	-0.2531467	0.37582344	-0.28419468	-0.44985119	-0.46767047	-0.60909575	1.2389604	1.52213	0.75475967	-0.5203181	1.3059174	-0.39070025	-0.013116282	-0.1393788	0.23853038	-0.034867954	-0.31836638	2.0643055	-1.1294498	-0.028941095	0.9177006	-0.09172142	0.21339539	-1.2502624
113	-0.08422878	0.6326688	0.89927965	-0.1427628	-0.61614573	0.39804778	-0.3071352	-1.2622896	-3.261664	0.4244007	0.61634433	-0.23894204	0.84398067	-0.44779655	0.6117863	-0.5813252	-0.5266698	0.5870045	0.14408779	0.8301509	0.7916305	1.0556011	-0.119056165	-0.11561316	-0.4028597	-0.16026616	-0.06911131	-0.83412933	-0.68153906	-0.41182664	0.773411	-0.58116937	-0.40341678	2.1048257	-0.24339817	-0.13330263	-0.0066597736	0.37313572	-0.6485712	-1.151627	-0.5073077	0.39597887	-0.3621053	0.06230469	0.11610712	-0.19384328	0.9555122	0.75411654	0.40172747	-0.2300641	-1.3119383	0.22437584	-0.4165407	0.08887809	-0.20182608	-0.0077611655	-0.41416392	-1.124466	-0.11009579	1.4497169	0.22858761	0.7884748	-0.43933347	0.7755549
114	1.0365851	0.030113252	-0.26166347	-1.2469314	0.3565541	1.490403	-1.0426695	0.22558543	0.406502	0.4126808	0.23907663	0.3778713	0.35137573	-1.1334213	-0.5854802	0.4636936	2.3796384	-0.690362	1.1297048	0.077129744	1.1345994	-0.31747076	0.1530781	0.3359401	0.20247865	0.49869657	-0.046004727	-1.1750104	1.9728695	0.25544137	0.1706214	-0.36418626	0.43301934	-1.2197735	0.26131728	-0.5748649	0.72428954	-0.8224265	0.39873552	-0.7427994	-0.087112054	-0.5353525	-0.24919058	-0.031832296	-0.6622266	0.048732977	-1.474263	-0.13918	-0.8606683	-0.16048665	1.0509984	-0.51542574	-0.3445662	-0.11212067	0.55474037	0.78221595	2.300889	-0.6779079	-0.5116239	0.3997402	-0.9060997	1.5757326	-0.39881012	0.67270297
115	1.347467	2.3646553	0.98197424	0.58253384	1.0303466	0.044376355	0.9975558	-2.1545005	-1.4961725	0.48664737	0.26054	-0.2515365	-0.7115124	2.6561856	-0.07755176	0.56675196	-1.5940683	-0.016908798	-0.31700048	-1.0345157	1.3473377	0.1794218	-0.8537784	-0.22562513	0.6774628	-0.8790639	-0.9829473	2.2004368	-1.3238782	-0.6658978	-0.49386013	-0.08931183	0.66668886	0.9632257	1.0065699	-1.6518414	1.2677016	0.6083213	-0.09460944	-1.8660104	-1.0459578	-0.52440244	-0.90521294	-0.040826682	0.5149953	0.946473	1.411459	1.0267946	-0.08989183	-0.45385134	0.32894906	0.5088099	-0.43356135	0.78780085	0.6675643	0.2755256	0.90880525	-0.48642322	-0.6395282	-0.59622777	-0.3178381	2.2324715	-0.52496314	0.1174359
116	0.020801589	1.5345907	0.16608149	-0.6751379	-0.0106553305	-0.898252	-0.4608639	0.7827108	1.5014697	1.0450251	-1.223466	-0.50203615	-0.37199736	-1.7634181	-0.80156827	-0.6735035	-0.9827416	0.73279035	3.5824065	-0.311925	2.1238453	-0.86395067	0.03500441	-0.37960508	-0.18798234	-0.8072038	1.6327362	0.3422022	-1.9498129	0.22057733	-1.0844086	0.033259965	-0.6907822	0.9605211	1.1344069	0.74833107	-0.38844088	-0.096983366	-0.1851782	0.53112686	0.6186137	-0.1249275	-0.069214314	-1.474503	0.31366572	-1.7184387	-0.6814132	-1.8973464	0.4605384	0.37228826	-1.790883	1.5654715	0.6061982	0.61591685	-1.0746241	0.97059286	-0.17115508	-1.1095996	-0.7974519	-0.15187587	-1.0407063	-1.3343943	-0.15148403	0.60290414
117	0.58439	-0.53619474	0.4215353	0.11312983	0.5684945	0.12478039	-0.78532344	-2.113753	1.7706099	-1.3985019	0.7195738	0.566911	-0.56295925	0.42318237	-0.7953708	0.47081724	-0.55290926	0.23115984	-0.93542117	1.8623086	0.16363	0.6895809	0.4876483	0.6064689	-0.10986917	1.1059954	-0.84028625	-0.5154251	-2.579402	-0.5146766	-0.19877267	0.6357447	-0.40906236	-0.65745026	-1.219154	-0.02960023	-0.4294098	0.44125336	0.75147027	-1.8890107	-0.16574799	-0.4735199	2.0797567	0.5629812	-1.9110322	0.12541951	0.8286633	0.69171447	-0.4153343	0.72925127	-0.473146	0.5946737	-0.6219827	1.5280507	0.31933284	0.4999896	-2.3367608	1.9696664	-0.8610891	-0.9455845	0.4949054	-0.6769544	0.3675077	-1.4173335
118	-0.85231364	0.22082241	0.17388336	-2.4300685	-0.2799307	0.47618568	0.23105471	2.1436613	0.4153952	0.15246701	-0.35330406	-0.05311358	-0.7220277	1.184138	0.085373014	-0.6986279	-0.79667044	-0.3375152	0.16122718	-0.27455553	-1.8865609	0.9166352	0.19514327	-0.31181058	-0.6342407	0.4889948	0.8670055	-0.34891102	-0.45399335	0.08136067	0.7363808	0.5492742	-0.5894609	-1.1297733	-1.3452269	0.23067743	-0.015631422	0.16936778	0.31572923	2.2372563	-0.29723847	0.44407284	0.3888557	0.028428877	1.1812737	0.4937907	-1.1099812	0.6828409	0.1702985	0.2486623	0.87761194	-0.8068218	-0.51297325	1.3306499	-0.021342417	-1.0684967	1.6079209	-1.013707	0.5521622	-0.46203	-1.7134494	-0.90836364	-0.3410504	-0.1414091
119	0.41612065	-0.20201743	1.1538129	0.20268507	0.4195195	0.50376266	-1.2309207	1.1824309	0.09850504	-0.43675557	0.29320967	0.044949323	0.3912771	1.4741762	-0.21717876	0.49164775	1.6317425	-1.1422926	0.07243375	-1.7516282	-1.078555	0.9385992	-0.32283276	0.12337822	0.045415245	-1.096766	-0.13431403	-0.35762984	1.9159584	0.29037303	-0.29646957	0.31872204	-0.07013545	-1.4306648	3.132411	0.3794563	0.67009103	-0.53233594	0.913917	-0.87487555	0.2562352	0.39637652	0.20444229	0.14791527	-0.2114917	-0.3651837	-0.08978094	1.2670376	-0.06690235	-0.032776676	1.5871661	-0.56510323	0.0893462	-0.19908476	0.037565723	0.1140593	-0.5245249	0.93922454	-0.38530704	1.1208211	-3.0999153	1.4388692	-0.13440765	-0.74811715
120	-0.38497737	-1.6598846	0.10542575	-1.7708455	-0.78681785	-0.47688854	-0.70734286	1.2770815	-0.6922138	0.92110646	0.43186542	0.34607255	-0.8499723	-0.5602388	0.42194793	-0.98990244	-1.001749	-0.23559351	0.16822107	0.15956229	-2.5925343	1.5865885	0.085894845	0.28382897	-0.5893408	1.377662	-0.3477006	-0.922022	0.9700595	0.0094494345	0.4708768	-0.34246513	-0.5161475	-1.2918534	0.290242	-0.18841147	-0.84443617	-0.24793012	0.39325973	1.5546405	0.20869488	0.1692179	-0.50379765	-0.17373484	-0.4885065	0.25962403	-0.7027113	-0.07122734	-0.059036665	0.17228563	-0.42840675	-0.2536253	-0.54575115	-0.5443422	0.24461986	-0.3500248	1.5307357	-0.9497196	-0.45574638	0.1283307	0.5901544	-0.63270617	0.046681732	0.42868903
121	1.1641631	1.6853161	0.73262435	-0.16176699	0.44694677	-1.7104741	1.3576925	1.207271	-0.4874578	-0.19061223	-0.3170147	-0.24011435	0.3122361	0.1989566	0.15966067	-0.09213255	-1.9844959	0.0034896329	1.8192344	-0.732376	1.0926712	-0.17711832	-0.1410436	-0.51772636	-0.56826216	-0.31415418	2.4067383	-0.66262746	-1.6983627	-0.0015780275	0.6980279	0.9296249	-0.14866428	0.0003710769	-0.36878964	0.38815176	-1.5141231	0.31926963	-0.22207136	2.139945	-0.35243517	-0.25152808	0.6841158	-0.77276057	1.067146	-0.6389998	-0.6100025	-0.45001033	-0.07416996	-0.3488208	0.088107936	0.29411903	-0.485125	-0.15316226	-0.12244064	1.0015444	2.1793828	-0.46936655	-0.25501025	0.45713994	2.8778205	-0.4165647	0.1415637	1.049664
